strategy_name,regime_segment_id,regime,start_timestamp,end_timestamp,observations,start_nav,end_nav,segment_return,segment_compounded_return,segment_annualized_return,segment_annualized_volatility,segment_sharpe,segment_local_max_drawdown,total_lp_fees,total_aave_borrow_cost,total_aave_supply_yield,total_gas_cost,total_slippage_cost,total_turnover,number_of_rebalances,circuit_breaker_events,average_health_factor,min_health_factor,average_idle_ratio,average_hedge_error,max_hedge_error
fractal_fixed_hedge_lp,559,sideways,2025-11-15 19:00:00+00:00,2025-11-16 14:00:00+00:00,20,105980.47216811158,105843.40623262152,-0.0012933131235028927,-0.0014835110658822925,-0.47809009426794535,0.05690396319691723,-8.401701171735713,-0.001989280974722951,4.551620860932416,1.8162988964724431,4.681784756257441,0.0,0.0,0.0,0,0,2.0622850963302053,2.024275238697487,0.19346518441853405,0.0,0.0
fractal_fixed_hedge_lp,560,high_vol_chop,2025-11-16 15:00:00+00:00,2025-11-17 10:00:00+00:00,20,105789.40881556808,105985.09997827096,0.0018498180951558307,0.0013387111270588559,0.7967210113149217,0.06432305527455166,12.386243282665259,-0.0016950230724708248,14.841935901184115,1.797669556499479,4.714806039391212,0.0,0.0,0.0,0,0,2.0989342462203617,2.0559268657181056,0.1935919821472472,0.0,0.0
fractal_fixed_hedge_lp,561,sideways,2025-11-17 11:00:00+00:00,2025-11-17 12:00:00+00:00,2,105982.05490243724,105994.81563071642,0.00012040461275186765,9.166998424747774e-05,0.494058329890501,0.00987003995474565,50.05636574479631,0.0,0.3507130168709408,0.18423712895045802,0.4741713728474956,0.0,0.0,0.0,0,0,2.0589909357827825,2.052516471478431,0.1932807996342098,0.0,0.0
fractal_fixed_hedge_lp,562,high_vol_chop,2025-11-17 13:00:00+00:00,2025-11-17 14:00:00+00:00,2,105677.89926409684,105888.5381706567,0.0019932162545497345,-0.0010026665872978624,-0.9876473272263936,0.32979198998637793,-2.9947583847236205,0.0,3.160795453530227,0.18094259371097338,0.4741757031895544,0.0,0.0,0.0,0,0,2.0965282286963136,2.0863411173035384,0.19365423591274783,0.0,0.0
fractal_fixed_hedge_lp,563,sideways,2025-11-17 15:00:00+00:00,2025-11-17 16:00:00+00:00,2,105811.50554750772,105809.95039805924,-1.4697356780168924e-05,-0.0007421744974021038,-0.9613006005884334,0.047173591663769436,-20.377939577722202,-1.4697356780168924e-05,3.0513257523371067,0.1803977371471904,0.4741800335711597,0.0,0.0,0.0,0,0,2.102839543101897,2.0983433197457844,0.19360198892523145,0.0,0.0
fractal_fixed_hedge_lp,564,high_vol_chop,2025-11-17 17:00:00+00:00,2025-11-18 01:00:00+00:00,9,105710.76196849922,105603.08367303784,-0.0010186124237140382,-0.001955078177838243,-0.8511483920084375,0.08061368975288552,-10.55836043006543,-0.002138064370192483,10.917389086581352,0.7812060370336581,2.1267507317952012,0.0,0.0,0.0,0,0,2.178012850900965,2.150252227052266,0.19401522667233934,0.0,0.0
fractal_fixed_hedge_lp,567,downtrend,2025-11-18 04:00:00+00:00,2025-11-18 07:00:00+00:00,4,105514.93998301808,105608.43855748377,0.0008861169279035241,0.0007198519009790072,3.835132441617996,0.06354153055024384,60.356311980641756,-0.0006063133969358425,6.688574971196431,0.34170407690843607,0.9341940323674672,0.0,0.0,0.0,0,0,2.187188899195857,2.175441029138373,0.19404352066860034,0.0,0.0
fractal_fixed_hedge_lp,568,high_vol_chop,2025-11-18 08:00:00+00:00,2025-11-18 17:00:00+00:00,10,105710.55944152594,105818.89324832392,0.0010248153767260515,0.0019927829036652245,4.719839539732321,0.09422233188974258,50.09257832055568,-0.0013846472349546834,6.591016773147203,0.8747492585714849,2.3355586125311425,0.0,0.0,0.0,0,0,2.1362845920712665,2.086109599038421,0.19372077551403344,0.0,0.0
fractal_fixed_hedge_lp,571,sideways,2025-11-18 20:00:00+00:00,2025-11-18 23:00:00+00:00,4,105966.04932323672,105780.6693186081,-0.0017494282915383463,-0.000984711930520965,-0.8843956392195714,0.07006907986631435,-12.621767560055314,-0.0017494282915383463,0.8284808520038496,0.3543638999729336,0.9342612624798248,0.0,0.0,0.0,0,0,2.109193906150974,2.103974401305527,0.19350123309522926,0.0,0.0
fractal_fixed_hedge_lp,573,sideways,2025-11-19 01:00:00+00:00,2025-11-19 04:00:00+00:00,4,105788.54878789924,105796.9002150786,7.894452920509387e-05,0.00012738992338001687,0.3217626197418815,0.037914792712456985,8.48646654043728,-0.0004925616189326298,1.2051203153387178,0.34796149481313066,0.9271683690886573,0.0,0.0,0.0,0,0,2.1318215977359416,2.1120092046773133,0.1935857888447763,0.0,0.0
fractal_fixed_hedge_lp,574,high_vol_chop,2025-11-19 05:00:00+00:00,2025-11-19 07:00:00+00:00,3,105509.54846483532,105692.87713491516,0.001737555252081746,-0.0009832337237855038,-0.9434400902032789,0.19384721925254736,-4.866926096959634,0.0,1.8790997763617268,0.2578253273112897,0.6953871401428661,0.0,0.0,0.0,0,0,2.1578933011901444,2.1315127340399056,0.1939491501952538,0.0,0.0
fractal_fixed_hedge_lp,575,sideways,2025-11-19 08:00:00+00:00,2025-11-19 12:00:00+00:00,5,105805.66629463532,105761.05200979726,-0.00042166252905417867,0.000645028092054245,2.094805015415375,0.08989766579078647,23.302106867718802,-0.0011788730131438996,1.3087143900365845,0.43549278764018473,1.1589992593244476,0.0,0.0,0.0,0,0,2.129101332693081,2.1211129288951223,0.1936449326839077,0.0,0.0
fractal_fixed_hedge_lp,576,high_vol_chop,2025-11-19 13:00:00+00:00,2025-11-19 15:00:00+00:00,3,105760.27087095924,105520.88764633043,-0.0022634513192660854,-0.0022708204854522407,-0.9986907959318239,0.0692052826039841,-14.430846293145978,-0.0022634513192660854,3.2741339294680074,0.2566078008767671,0.6954119712496641,0.0,0.0,0.0,0,0,2.1684631336613833,2.1443007348296947,0.19385283902665487,0.0,0.0
fractal_fixed_hedge_lp,577,downtrend,2025-11-19 16:00:00+00:00,2025-11-19 20:00:00+00:00,5,105369.78214880696,105418.47613913123,0.00046212480780782883,-0.0009705330336345908,-0.8175354814388663,0.0877909579076193,-9.312297085300548,-0.0008905872592827047,8.900326845012387,0.4115298588850986,1.159040645241336,0.0,0.0,0.0,0,0,2.2533309954455687,2.229647923781385,0.19440665495917867,0.0,0.0
fractal_fixed_hedge_lp,578,high_vol_chop,2025-11-19 21:00:00+00:00,2025-11-20 22:00:00+00:00,26,105532.5895133719,105386.7923582186,-0.0013815367918630361,-0.00030055244652549273,-0.09631847457061238,0.10753799959252913,-0.8956692047050483,-0.0054940136574993526,24.130565208003645,2.179691650493191,6.027428343493341,0.0,0.0,0.0,0,0,2.2138083221459492,2.153901069165774,0.19407784592431512,0.0,0.0
fractal_fixed_hedge_lp,579,downtrend,2025-11-20 23:00:00+00:00,2025-11-21 15:00:00+00:00,17,105225.34172248429,104891.22338678395,-0.0031752649146202794,-0.004702382151932194,-0.9118596615433153,0.10951356257375262,-8.326454186249466,-0.004895664923841858,50.478721185623726,1.3320022747075306,3.9603643770394656,0.0,0.0,0.0,0,0,2.37962815879299,2.2994502174934373,0.19490724681573354,0.0,0.0
fractal_fixed_hedge_lp,580,high_vol_chop,2025-11-21 16:00:00+00:00,2025-11-21 21:00:00+00:00,6,104979.39392146544,105115.58907617378,0.0012973513145848603,0.002139032057643764,21.638488191661708,0.1078290246933154,200.67406019117163,-0.0017876514073054128,9.196765263528505,0.46982265432854975,1.3982663416440213,0.0,0.0,0.0,0,0,2.3810065693811997,2.366063320834651,0.19487757058719402,0.0,0.0
fractal_fixed_hedge_lp,582,high_vol_chop,2025-11-21 23:00:00+00:00,2025-11-22 15:00:00+00:00,17,105039.2234495173,104958.09660412012,-0.0007723481070495142,-0.0007387017359160586,-0.31667816425730944,0.05833626702528754,-5.428495520977305,-0.0018884393098291818,5.241256178704134,1.3223095015374704,3.961976811545477,0.0,0.0,0.0,0,0,2.3971166202006127,2.370848988878345,0.1949950680487014,0.0,0.0
fractal_fixed_hedge_lp,583,sideways,2025-11-22 16:00:00+00:00,2025-11-24 08:00:00+00:00,41,105009.2374872384,105231.49386430685,0.0021165411956778346,0.002604822962996023,0.7433683427028093,0.06773571448282326,10.974540512026579,-0.001788408112841533,15.06177863801895,3.269609691600156,9.572614210386703,0.0,0.0,0.0,0,0,2.342547382973692,2.294633280157676,0.19460740910903873,0.0,0.0
fractal_fixed_hedge_lp,584,high_vol_chop,2025-11-24 09:00:00+00:00,2025-11-24 11:00:00+00:00,3,105246.76360346805,105178.07952364412,-0.000652600398076908,-0.000507588923251423,-0.7729388574084731,0.03464912548986179,-22.307600739725228,-0.000652600398076908,0.759834626794145,0.2399197064885721,0.7046710242317824,0.0,0.0,0.0,0,0,2.3497017818127177,2.3470025234787784,0.1945597461862877,0.0,0.0
fractal_fixed_hedge_lp,585,sideways,2025-11-24 12:00:00+00:00,2025-11-24 16:00:00+00:00,5,105206.82624754169,105407.96046757932,0.0019117981903986614,0.002185635495308258,44.8353130358686,0.09197701256002705,487.4621580757223,-0.0010959929536489277,3.2070025203756813,0.40434172106725874,1.174472943873978,0.0,0.0,0.0,0,0,2.323850538640445,2.301226479783485,0.19445371893356406,0.0,0.0
fractal_fixed_hedge_lp,586,uptrend,2025-11-24 17:00:00+00:00,2025-11-24 18:00:00+00:00,2,105484.19665685744,105572.27352905928,0.0008349769443507515,0.001558829719796151,917.147548430903,0.007394338582427871,124033.75071442362,0.0,2.368701558315479,0.1684818597342181,0.4697966105489467,0.0,0.0,0.0,0,0,2.2307585653308015,2.2240869433709123,0.1939879494210085,0.0,0.0
fractal_fixed_hedge_lp,589,high_vol_chop,2025-11-24 21:00:00+00:00,2025-11-24 22:00:00+00:00,2,105597.249338018,105622.6279817862,0.00024033432619985362,-0.000522627235967521,-0.8987037287049344,0.06638756296873241,-13.537230296105477,0.0,0.5672445431046071,0.16912869220657012,0.4698051055589595,0.0,0.0,0.0,0,0,2.222247394516989,2.2218507428724315,0.1938346366867726,0.0,0.0
fractal_fixed_hedge_lp,590,uptrend,2025-11-24 23:00:00+00:00,2025-11-25 00:00:00+00:00,2,105666.96804319067,105558.7665899964,-0.0010239855954800037,-0.0006046184705876811,-0.9292802084412564,0.09555179604437435,-9.725408070924148,-0.0010239855954800037,0.6607215507619912,0.1695183367969953,0.47277532796384847,0.0,0.0,0.0,0,0,2.2311390201071397,2.2272098823367354,0.19382770700900825,0.0,0.0
fractal_fixed_hedge_lp,591,high_vol_chop,2025-11-25 01:00:00+00:00,2025-11-25 04:00:00+00:00,4,105595.93407993672,105531.95547435353,-0.0006058813356843995,-0.0002539923164035507,-0.42668147440881243,0.05536243277221993,-7.707057891843854,-0.0009408862513716754,1.4090695778004374,0.3384565514199882,0.9514956183050749,0.0,0.0,0.0,0,0,2.249059230160472,2.239339823398633,0.1939694289486014,0.0,0.0
fractal_fixed_hedge_lp,592,sideways,2025-11-25 05:00:00+00:00,2025-11-25 07:00:00+00:00,3,105539.76250059996,105555.04160048436,0.000144771027737578,0.0002187595788127883,0.8940324182800583,0.045879294669706645,19.486620810462753,-0.0004176864941813907,0.5532631159830999,0.25324730134222584,0.7136331472153834,0.0,0.0,0.0,0,0,2.254385982636492,2.2462094646280373,0.19397436099875076,0.0,0.0
fractal_fixed_hedge_lp,594,sideways,2025-11-25 09:00:00+00:00,2025-11-25 12:00:00+00:00,4,105380.20118357288,105496.04346211876,0.001099279345121884,0.00039927139403639345,1.3970284804033017,0.05344122090159383,26.141402775505018,0.0,1.6893214261399407,0.3358588301520205,0.9515304635887342,0.0,0.0,0.0,0,0,2.2665692955563674,2.247163919333134,0.19412672582754764,0.0,0.0
fractal_fixed_hedge_lp,595,high_vol_chop,2025-11-25 13:00:00+00:00,2025-11-25 16:00:00+00:00,4,105502.4683844739,105553.03124114605,0.0004792575704284374,0.0005401887801390615,2.2631533666456765,0.10234990673386221,22.111924073663253,-0.001334367023749894,4.485833252839257,0.335927975422434,0.9515478867090946,0.0,0.0,0.0,0,0,2.2661679834319326,2.2464069550459964,0.19406445127714383,0.0,0.0
fractal_fixed_hedge_lp,596,sideways,2025-11-25 17:00:00+00:00,2025-11-30 23:00:00+00:00,127,105631.97159163334,105817.90530358818,0.0017602029873460268,0.0025093932341651026,0.18871399319652338,0.05011067552932486,3.765943907223673,-0.0024502433642147325,33.81907320597111,11.256480087238046,30.804794972764945,0.0,0.0,0.0,0,0,2.1898376219899265,2.1400241000390543,0.19349162394816646,0.0,0.0
fractal_fixed_hedge_lp,597,downtrend,2025-12-01 00:00:00+00:00,2025-12-01 23:00:00+00:00,24,105356.3928610027,105364.61332403948,7.802528933975594e-05,-0.0042836982857318295,-0.7913106208762524,0.10243334866846393,-7.725126935344178,-0.003443156228084776,12.908117128363301,2.0016788642298553,5.869762931002926,0.0,0.0,0.0,0,0,2.346395541953789,2.3080647273819324,0.1943056657312702,0.0,0.0
fractal_fixed_hedge_lp,598,sideways,2025-12-02 00:00:00+00:00,2025-12-02 14:00:00+00:00,15,105259.43238857549,105542.78125195026,0.0026919094749511263,0.0016909655176435834,1.682340858486742,0.06254956194618128,26.89612534671717,-0.0006887102167301151,3.7695286774669508,1.2221660887327046,3.570978071876041,0.0,0.0,0.0,0,0,2.33767086761822,2.273550831311419,0.1942129574812662,0.0,0.0
fractal_fixed_hedge_lp,599,uptrend,2025-12-02 15:00:00+00:00,2025-12-03 14:00:00+00:00,24,105869.27196207282,106056.69508444176,0.0017703259774572988,0.0048692466353021935,4.888268736159504,0.07269042291440386,67.24776855288974,-0.001375379498184004,11.311055920352374,2.0883943310300532,5.6606363018380605,0.0,0.0,0.0,0,0,2.1685319927436946,2.12977125982988,0.19316440616330885,0.0,0.0
fractal_fixed_hedge_lp,600,sideways,2025-12-03 15:00:00+00:00,2025-12-03 19:00:00+00:00,5,105980.36032537492,106065.51122805604,0.0008034592675445484,8.312670508248132e-05,0.15677034235863574,0.05518361919942842,2.8408854771210716,-0.00012617765663003322,2.349083081066965,0.4432161294318091,1.1726967971063154,0.0,0.0,0.0,0,0,2.1167891282679987,2.103804898254785,0.19285252245386011,0.0,0.0
fractal_fixed_hedge_lp,601,uptrend,2025-12-03 20:00:00+00:00,2025-12-04 03:00:00+00:00,8,106149.11021265532,106326.33405280774,0.0016695744297561266,0.0024590729043947324,13.722537659063217,0.0537826490072387,255.14804332557657,-0.0005678408250762157,3.160582045547926,0.7245207769591228,1.8692443024142618,0.0,0.0,0.0,0,0,2.06406729359665,2.0432512389520903,0.19250465402852274,0.0,0.0
fractal_fixed_hedge_lp,602,sideways,2025-12-04 04:00:00+00:00,2025-12-07 14:00:00+00:00,83,106269.9194271502,105766.30676344012,-0.004738995441276428,-0.005267061018858543,-0.4272844885865239,0.04803718223769705,-8.894869946206244,-0.0050838320070422105,27.982622247794097,7.26483103269444,19.360841759961062,0.0,0.0,0.0,0,0,2.132931914993922,2.051902586643945,0.19283406672618195,0.0,0.0
fractal_fixed_hedge_lp,603,high_vol_chop,2025-12-07 15:00:00+00:00,2025-12-08 13:00:00+00:00,23,105889.37359086156,106211.9726000033,0.003046566413625218,0.004213684397243789,3.960429933478143,0.0928117974061564,42.67162197222397,-0.0026928053448793676,9.215390491988728,2.0355986650287514,5.386254262372025,0.0,0.0,0.0,0,0,2.1172108094188435,2.0839112954214007,0.19264310094555603,0.0,0.0
fractal_fixed_hedge_lp,605,high_vol_chop,2025-12-08 15:00:00+00:00,2025-12-08 16:00:00+00:00,2,106125.40761853234,106129.47934944824,3.8367163974095675e-05,-0.0010913990925547346,-0.9916286368623913,0.07730603331428024,-12.82731236294353,0.0,1.3320772587703686,0.1769942883128055,0.46932827186019244,0.0,0.0,0.0,0,0,2.121338049512895,2.119129518671442,0.19261791284289353,0.0,0.0
fractal_fixed_hedge_lp,606,sideways,2025-12-08 17:00:00+00:00,2025-12-09 14:00:00+00:00,22,106130.15186675328,106097.92175206108,-0.00030368480705333933,-0.00029734996892982757,-0.11167441887486196,0.046955081052730586,-2.3783244831257244,-0.0011419432958398312,4.2873403932453575,1.9486234657106354,5.14506594820768,0.0,0.0,0.0,0,0,2.1123381298820005,2.0931193541185165,0.19258533082496845,0.0,0.0
fractal_fixed_hedge_lp,608,uptrend,2025-12-09 16:00:00+00:00,2025-12-09 20:00:00+00:00,5,106637.42063684003,106595.10757040342,-0.00039679379137191884,0.0015962812113983205,15.353712034876235,0.09136805164992194,168.04245857955047,-0.0005907770153974479,3.435171464805535,0.4765170093922023,1.1675188362495403,0.0,0.0,0.0,0,0,1.960152018467813,1.9510065569760504,0.1916710351210563,0.0,0.0
fractal_fixed_hedge_lp,610,uptrend,2025-12-09 22:00:00+00:00,2025-12-10 14:00:00+00:00,17,106597.27486416456,106580.72148237776,-0.00015528897720784585,0.0008098172872610387,0.5175925183108074,0.06566240391421402,7.88263126928808,-0.0016101462387025922,3.1504700806717656,1.5902400336189262,3.9430382880389687,0.0,0.0,0.0,0,0,1.9836494513807845,1.967579957821794,0.1917815320197396,0.0,0.0
fractal_fixed_hedge_lp,612,sideways,2025-12-10 16:00:00+00:00,2025-12-11 15:00:00+00:00,24,106707.74018515208,106280.19493110274,-0.0040066939221793385,-0.0023684237434872246,-0.5791589233947498,0.0817211161949261,-7.08701680008023,-0.004371146731334319,16.37177502335817,2.1106337807864226,5.333940093971005,0.0,0.0,0.0,0,0,2.024183609794729,1.9430934726634013,0.1919549976447943,0.0,0.0
fractal_fixed_hedge_lp,613,downtrend,2025-12-11 16:00:00+00:00,2025-12-11 19:00:00+00:00,4,106365.9615324848,106463.64160846574,0.0009183396132899091,0.0017260664367608758,42.67722967837108,0.033051859726776406,1291.220222739746,0.0,2.7629310133925173,0.3368888305498441,0.8700260698676892,0.0,0.0,0.0,0,0,2.066058950452912,2.056367379553141,0.19204989459211314,0.0,0.0
fractal_fixed_hedge_lp,614,sideways,2025-12-11 20:00:00+00:00,2025-12-12 14:00:00+00:00,19,106366.59905592725,106427.72839097124,0.0005747042359778298,-0.00033732847150369505,-0.14405779025375154,0.05941363745601527,-2.4246586545117608,-0.0014672280256377013,4.004028025260595,1.6299879555647903,4.141737367133948,0.0,0.0,0.0,0,0,2.0328209586809978,2.021624959813177,0.19195433847691273,0.0,0.0
fractal_fixed_hedge_lp,615,high_vol_chop,2025-12-12 15:00:00+00:00,2025-12-12 20:00:00+00:00,6,106121.91917263975,106068.83152302694,-0.0005002515034283617,-0.003372212048215917,-0.9927861300549136,0.11944425242895859,-8.311711194687993,-0.0010885264747062529,4.635783740497573,0.48844354224292685,1.3087362721876992,0.0,0.0,0.0,0,0,2.14353675537205,2.138132715135925,0.19256841497659613,0.0,0.0
fractal_fixed_hedge_lp,617,high_vol_chop,2025-12-12 22:00:00+00:00,2025-12-13 01:00:00+00:00,4,106072.61959990353,106149.75826016806,0.0007272249950600607,0.0003176466279526391,1.0047826558012742,0.046234155351841805,21.732475659063756,-3.990111229867921e-05,0.1776044615025964,0.3270642276314996,0.8725127801325776,0.0,0.0,0.0,0,0,2.134180824151386,2.129727927011142,0.19252219392150616,0.0,0.0
fractal_fixed_hedge_lp,619,high_vol_chop,2025-12-13 03:00:00+00:00,2025-12-13 14:00:00+00:00,12,106137.66775069103,106133.22378429104,-4.186983277632006e-05,-0.00010757956282181347,-0.07553242838142138,0.05040227799718025,-1.4985915594062442,-0.0009313997081611403,0.9271285141794575,0.9872537771182429,2.6176370378348333,0.0,0.0,0.0,0,0,2.121193343544726,2.106681585011704,0.19246842989863525,0.0,0.0
fractal_fixed_hedge_lp,620,sideways,2025-12-13 15:00:00+00:00,2025-12-15 17:00:00+00:00,51,106204.12931981673,105842.2761102631,-0.003407148214208844,-0.002741343979330124,-0.37594247496714805,0.05989946519407818,-6.2762242325381346,-0.004811677519163782,14.361206668147133,4.221325534109218,11.212036316539653,0.0,0.0,0.0,0,0,2.125177159015079,2.0861096632419924,0.1924268613233918,0.0,0.0
fractal_fixed_hedge_lp,624,sideways,2025-12-15 21:00:00+00:00,2025-12-15 22:00:00+00:00,2,105764.32337029876,105834.38888891514,0.0006624683672495912,0.000544537689329605,9.852830627332196,0.05164286577666607,190.78783640593443,0.0,0.986972528109618,0.1595815758187516,0.445897688053458,0.0,0.0,0.0,0,0,2.235346210832529,2.233001334367858,0.1930738313192102,0.0,0.0
fractal_fixed_hedge_lp,625,high_vol_chop,2025-12-15 23:00:00+00:00,2025-12-16 00:00:00+00:00,2,105841.13467567386,105904.16970123924,0.0005955626397857738,0.0006593396820888664,16.938624289575184,0.0351969172035617,481.2530651934796,0.0,0.6905714722361154,0.1585467732952812,0.4423342859981076,0.0,0.0,0.0,0,0,2.2320537268995255,2.223558652776502,0.1929386566595426,0.0,0.0
fractal_fixed_hedge_lp,626,downtrend,2025-12-16 01:00:00+00:00,2025-12-16 13:00:00+00:00,13,105838.17460122042,105878.90162279346,0.000384804648478676,-0.00023859380151902698,-0.14853313946077007,0.052324812934271915,-2.83867502110998,-0.0019175368421874284,4.110148140605816,1.0160661103807727,2.8520762308473753,0.0,0.0,0.0,0,0,2.2456445681567483,2.2287979568074583,0.19304313583975086,0.0,0.0
fractal_fixed_hedge_lp,627,sideways,2025-12-16 14:00:00+00:00,2025-12-17 14:00:00+00:00,25,105803.5081664457,105889.34619717638,0.0008112966405200428,9.864641796286655e-05,0.03516827710331283,0.04708914924230369,0.7468446057997273,-0.0013766635811144345,16.332092226540226,1.95913477115354,5.485200969683049,0.0,0.0,0.0,0,0,2.239927233280615,2.201484617666821,0.19296989690607705,0.0,0.0
fractal_fixed_hedge_lp,628,high_vol_chop,2025-12-17 15:00:00+00:00,2025-12-18 15:00:00+00:00,25,105789.72308407065,105958.6287802484,0.0015966172446024718,0.0006542922924743788,0.2575797609139343,0.09243134058186353,2.7867145417609085,-0.003018988340396156,13.50907992097109,1.890186454988404,5.457233311269133,0.0,0.0,0.0,0,0,2.310193912284393,2.2246897162273744,0.19334787959655905,0.0,0.0
fractal_fixed_hedge_lp,630,high_vol_chop,2025-12-18 17:00:00+00:00,2025-12-19 16:00:00+00:00,24,105544.26556277394,105977.48667556298,0.004104639039165692,0.0010067765530068495,0.44381452089698126,0.0905795839338191,4.89971913782745,-0.0009387214736066296,14.004313927227486,1.8349151150122427,5.224087669276804,0.0,0.0,0.0,0,0,2.278862508467128,2.2160143920390385,0.1931195483596552,0.0,0.0
fractal_fixed_hedge_lp,631,sideways,2025-12-19 17:00:00+00:00,2025-12-19 18:00:00+00:00,2,105963.731099795,105895.48903007136,-0.0006440134658844965,-0.0007737270250863792,-0.9662992807027755,0.03403164227728437,-28.39414192325847,-0.0006440134658844965,1.2479690658310574,0.15589843491025568,0.43536428507466896,0.0,0.0,0.0,0,0,2.2341461401063683,2.224130314097577,0.1927694592308947,0.0,0.0
fractal_fixed_hedge_lp,632,uptrend,2025-12-19 19:00:00+00:00,2025-12-20 02:00:00+00:00,8,105999.95048775764,105972.55241597389,-0.00025847249605004396,0.0007277305823727431,1.2179318815051334,0.05008926272711627,24.31522875751563,-0.0006175280224485213,0.8655551187393935,0.6298012431435607,1.741493520434001,0.0,0.0,0.0,0,0,2.2121377898481995,2.202342352902563,0.19262716956816947,0.0,0.0
fractal_fixed_hedge_lp,633,sideways,2025-12-20 03:00:00+00:00,2025-12-31 00:00:00+00:00,262,105956.83255129847,106031.8582144906,0.0007080776329908556,0.0005596335764759264,0.018882235528141944,0.047296242692821115,0.3992333101548465,-0.004025567753443315,40.09945860449442,20.733907486563773,57.76454109228601,0.0,0.0,0.0,0,0,2.2289977626527726,2.1549235387165853,0.19258107708729927,0.0,0.0
fractal_plain_uniswap_v2_lp,1,warmup,2025-01-01 00:00:00+00:00,2025-01-01 23:00:00+00:00,24,99850.0,99854.4572504804,4.4639463999907036e-05,4.4639463999907036e-05,0.016426496107026622,0.1280265555051559,0.12830538197495356,-0.006023637315637265,14.615144218440587,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,2,sideways,2025-01-02 00:00:00+00:00,2025-01-03 21:00:00+00:00,46,100265.93181045004,103424.89344056876,0.03150583227103154,0.03575640275257874,803.6051664512146,0.215187548472943,3734.44082686902,-0.008584111852429577,46.65172130728459,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,4,sideways,2025-01-03 23:00:00+00:00,2025-01-07 14:00:00+00:00,88,103490.8712709113,102996.17790934064,-0.004780067608820215,-0.005717300170128503,-0.43490669459687037,0.2061430419070369,-2.1097325942875997,-0.018710668277581388,90.98302473105869,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,5,downtrend,2025-01-07 15:00:00+00:00,2025-01-08 14:00:00+00:00,24,101548.13352460795,99988.18017444326,-0.015361713662483734,-0.02920494523151229,-0.9999799756831043,0.36163435890168644,-2.765168604886235,-0.022177471434648877,43.182632855204474,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,6,sideways,2025-01-08 15:00:00+00:00,2025-01-08 16:00:00+00:00,2,99765.79673317204,99400.04419624004,-0.0036661115222708096,-0.00588205503067607,-0.9999999999940012,0.0954347631195795,-10.478362048648917,-0.0036661115222708096,3.330226392790081,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,8,sideways,2025-01-08 18:00:00+00:00,2025-01-09 14:00:00+00:00,21,98719.7207890293,98230.11982379526,-0.00495950516594712,-0.002400728318490808,-0.6330944049098384,0.283880670378685,-2.2301427006823564,-0.01785975242162874,31.10679883358972,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,9,high_vol_chop,2025-01-09 15:00:00+00:00,2025-01-10 14:00:00+00:00,24,99539.50734015612,98385.0602565643,-0.011597878213790325,0.001577321019733624,0.7776079278433792,0.42261408370405057,1.8399953002700324,-0.02024949431809908,36.106346923166285,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,10,sideways,2025-01-10 15:00:00+00:00,2025-01-13 10:00:00+00:00,68,98494.6708015036,96406.34523873092,-0.021202421874999544,-0.020111945987261737,-0.9270003395947032,0.2558055354353104,-3.623847849958385,-0.031191215793094473,75.01453410509686,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,11,downtrend,2025-01-13 11:00:00+00:00,2025-01-13 20:00:00+00:00,10,95639.40321407156,96119.55477691953,0.0050204366266615175,-0.0029748089827615898,-0.9264519576667282,0.5258170191758952,-1.7619284349501312,-0.010661934833035791,36.63830729131746,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,12,high_vol_chop,2025-01-13 21:00:00+00:00,2025-01-13 23:00:00+00:00,3,96399.20470633123,96714.13336471144,0.0032669217483649593,0.0061858233652023475,66119051.98551105,0.17055147768157286,387677977.84172964,-3.3188167453346296e-05,4.026532261287912,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,14,high_vol_chop,2025-01-14 01:00:00+00:00,2025-01-14 10:00:00+00:00,10,96930.38903356995,98172.85652036798,0.012818141959254126,0.014476252499167952,293690.56802674785,0.3356757557469429,874923.3836480982,-0.0037950482557702614,6.798335663493162,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
fractal_plain_uniswap_v2_lp,20,uptrend,2025-01-14 16:00:00+00:00,2025-01-14 19:00:00+00:00,4,97626.8778129869,98125.91880557884,0.005111717221438772,0.002636947196307249,318.67781058049854,0.21780926296992636,1463.1049489593995,0.0,5.250562311169858,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,,
